# 500 genes x 100 features
# gene_name[tab]expression[tab]f1[space]f2[space]f3[space]f4...
# 
# ITEM: TFBS1 TFBS2 TFBS3 TFBS4 TFBS5 TFBS6 TFBS7 TFBS8 TFBS9 TFBS10 TFBS11 TFBS12 TFBS13 TFBS14 TFBS15 TFBS16 TFBS17 TFBS18 TFBS19 TFBS20 TFBS21 TFBS22 TFBS23 TFBS24 TFBS25 TFBS26 TFBS27 TFBS28 TFBS29 TFBS30 TFBS31 TFBS32 TFBS33 TFBS34 TFBS35 TFBS36 TFBS37 TFBS38 TFBS39 TFBS40 TFBS41 TFBS42 TFBS43 TFBS44 TFBS45 TFBS46 TFBS47 TFBS48 TFBS49 TFBS50 TFBS51 TFBS52 TFBS53 TFBS54 TFBS55 TFBS56 TFBS57 TFBS58 TFBS59 TFBS60 TFBS61 TFBS62 TFBS63 TFBS64 TFBS65 TFBS66 TFBS67 TFBS68 TFBS69 TFBS70 TFBS71 TFBS72 TFBS73 TFBS74 TFBS75 TFBS76 TFBS77 TFBS78 TFBS79 TFBS80 TFBS81 TFBS82 TFBS83 TFBS84 TFBS85 TFBS86 TFBS87 TFBS88 TFBS89 TFBS90 TFBS91 TFBS92 TFBS93 TFBS94 TFBS95 TFBS96 TFBS97 TFBS98 TFBS99 TFBS100
LYZ	18.32012	0.160909 0.0 0.212148 0.599912 0.0 0.0 0.070588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.263601 0.0 0.0 0.0 0.0 0.0 1.262261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.659117 0.0 0.0 0.961715 2.432349 1.151265 0.191414 0.0 0.0 0.0 0.0 0.0 0.0 0.646998 0.0 0.0 0.0 0.035980 0.742561 0.0 0.0 0.198304 0.436793 0.0 0.717114 0.0 0.376837 0.0 0.0 0.0 0.0 0.0 0.0 1.288153 0.0 0.0 0.0 0.0 0.0 0.0 0.150170 0.0 2.398607 0.0 0.064581 0.0 3.515523 4.796515 0.000000 2.620023 3.759614 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MAD2L1	99.74100	0.699988 0.0 0.466755 0.0 0.0 0.0 0.395451 0.0 0.0 0.0 0.0 0.669602 1.462567 0.0 0.312390 0.0 0.227080 0.0 0.0 0.0 0.0 0.0 1.196139 0.0 0.0 0.014556 0.118604 0.0 0.230299 0.0 2.391830 0.0 0.299552 0.209264 0.780207 1.335997 0.0 0.0 0.0 1.523482 0.0 0.0 0.0 0.533827 0.0 0.0 0.0 0.0 1.101004 0.0 0.0 0.167762 0.517891 0.943639 0.0 0.0 1.998525 0.0 0.0 0.554929 1.466847 0.0 0.0 0.0 0.0 0.490493 0.142039 0.0 0.0 0.0 0.614132 0.0 3.572617 0.0 0.211975 0.0 6.939676 0.000000 3.900123 4.395611 7.878800 0.000000 0.193832 0.732624 1.559789 1.374741 2.406402 0.336695 1.605076 0.0 0.0 1.844378 0.293543 0.209665 0.113325 0.140374 2.276970 0.0 1.811131 0.0
MAML3	17.18491	1.963658 0.0 0.904338 0.315488 0.0 0.0 0.156006 0.0 0.0 0.891463 0.0 0.0 0.0 0.0 0.189833 0.0 0.226693 0.0 0.0 0.0 0.0 6.077006 0.726080 0.0 0.0 0.018386 0.099704 0.0 0.0 0.768417 2.387612 0.0 0.185892 0.676303 0.635815 0.975532 0.0 0.0 0.0 0.0 2.227995 0.0 0.0 0.187373 0.0 0.0 0.0 0.030125 1.057157 0.0 0.0 0.0 0.0 0.0 0.0 0.328051 0.0 0.0 0.0 0.280961 0.0 0.556048 0.0 1.722304 0.0 0.0 0.0 0.0 0.0 0.0 0.993372 0.0 1.791462 0.0 0.0 0.499217 6.164919 4.614392 1.934026 5.047983 8.162465 3.374900 0.663711 0.492794 1.510693 3.109484 0.635136 0.103816 1.865549 0.118507 0.250858 0.486093 0.183119 0.087721 0.116087 0.864898 2.346525 0.0 1.907105 0.380302
MAN2B1	85.49666	0.704975 0.0 0.308828 0.0 0.0 0.0 0.0 0.0 0.0 0.376288 0.0 0.365238 0.0 0.0 0.0 0.0 0.138877 0.0 0.0 9.373782 0.0 0.0 0.114948 0.0 0.0 0.001402 0.073562 0.0 0.0 0.0 0.0 0.0 0.0 0.213747 1.233264 1.224921 0.0 0.0 2.898406 0.0 0.0 0.0 2.094017 1.123883 0.0 0.0 0.067793 0.0 0.798578 0.0 0.0 1.129612 0.222309 0.0 0.0 0.414613 0.143121 0.0 0.0 0.486437 0.818713 0.0 0.363584 1.811407 0.0 0.163498 0.0 0.0 0.0 0.0 0.653080 0.0 0.404039 0.0 0.093869 0.0 7.315790 0.000000 5.103128 4.898847 9.026752 1.803392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MAN2C1	19.04507	0.144619 0.0 0.662408 0.105113 0.0 0.0 0.843498 0.0 0.0 0.066453 0.0 0.0 0.0 0.0 0.457439 0.0 0.118112 0.0 0.0 0.0 0.0 13.674630 0.566810 0.0 0.0 0.023449 0.341099 0.857522 0.0 0.0 2.096858 0.0 0.0 0.698280 2.491989 2.658021 0.0 0.0 2.403163 3.223939 0.0 0.0 0.0 0.0 0.0 0.0 0.199666 0.0 0.397955 0.0 0.0 0.553026 0.136765 0.0 0.0 0.0 0.621945 0.0 0.0 0.375809 0.0 0.0 0.0 0.366682 0.0 0.0 0.115382 0.0 0.0 0.0 0.834368 0.0 0.850722 0.0 0.0 0.936031 7.160062 0.000000 1.967869 4.237770 8.150863 0.000000 0.638135 0.696407 1.441099 1.803005 0.315166 0.055751 3.501379 0.392551 0.098775 1.007804 0.391569 0.598176 0.381556 1.700978 1.598545 0.070043 0.915629 0.421888
MAP3K1	30.27539	0.885167 0.750551 0.244680 0.163559 0.0 0.0 0.0 0.922244 0.0 0.969047 0.0 0.0 0.0 0.0 0.193432 0.0 0.222405 0.0 0.0 0.0 0.0 0.0 1.048041 0.0 0.0 0.075309 0.807140 0.321571 0.0 1.152740 1.122242 0.0 0.053577 0.901737 0.629537 0.068683 0.263543 0.0 1.421242 5.075785 0.0 0.0 0.0 0.710167 0.0 0.0 0.333575 0.0 0.498986 0.0 0.0 0.0 0.0 0.086015 0.512163 0.0 0.0 0.0 0.0 0.516200 0.0 0.0 0.363584 0.239076 0.608719 0.0 0.785924 0.0 0.481256 0.0 0.032925 0.0 2.137538 0.0 0.0 0.0 6.397964 1.924556 3.697262 4.851554 8.310753 0.000000 1.733431 1.400937 1.937850 0.904424 0.973725 0.028270 1.311653 0.0 0.021093 1.447639 0.496335 0.0 0.0 0.635317 1.696043 0.344765 2.775412 0.028599
MAP3K5	3.84578	0.069317 0.375407 0.206496 0.320051 0.0 0.0 0.158181 0.0 0.0 0.0 0.0 0.0 0.0 0.211768 0.124956 0.0 0.257661 0.0 0.0 0.0 0.0 0.0 2.318950 0.0 1.128631 0.054456 1.867559 0.0 0.295563 0.0 0.575603 0.0 0.308373 0.597801 0.912392 1.994404 0.404043 0.0 3.658148 0.735621 0.953377 0.0 0.0 0.889711 0.0 0.0 1.109721 0.031317 1.321905 0.0 0.0 1.667148 0.987053 1.169520 0.0 0.0 3.918284 0.0 0.0 0.152224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.236768 0.0 0.219835 0.0 1.373429 0.0 0.321367 0.0 5.988941 3.623773 0.000000 5.114442 8.101486 2.669480 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MAP3K7CL	62.74734	0.699988 0.0 0.647440 0.0 0.0 0.0 0.0 1.844489 0.0 0.593257 0.0 0.0 0.0 0.0 0.0 0.544643 0.441711 0.0 0.0 0.0 0.0 0.0 0.566090 0.0 0.0 0.024217 0.112266 0.0 0.0 0.0 2.383956 0.0 0.373374 0.571193 1.026093 0.250574 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.237197 0.0 0.0 0.653736 0.0 0.239740 0.0 0.0 0.943307 0.0 0.702700 0.075440 0.897735 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.441488 0.500121 2.702129 0.289559 0.0 0.337682 0.0 2.194933 0.0 0.203408 0.0 3.986693 0.000000 3.372395 5.021995 3.355157 0.000000 1.737898 0.302879 2.035180 1.463696 0.668846 0.0 3.296613 0.294799 0.028338 1.357137 0.324508 0.134954 0.292613 1.242806 2.570858 0.0 2.065181 0.599915
MAP4K1	298.46355	0.316665 0.0 0.0 0.848710 0.0 0.0 0.070588 0.0 0.0 0.375126 0.0 0.0 0.0 3.080838 0.0 0.0 0.042590 0.0 5.674942 5.072844 1.291044 0.0 0.421054 0.0 0.0 0.0 0.327066 0.0 0.453808 0.0 1.263120 0.0 0.0 0.211983 0.728763 4.082359 0.0 0.0 2.178465 4.339098 0.0 0.0 0.0 0.142354 0.0 0.0 0.0 0.022419 0.534664 0.0 0.0 0.522266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.116992 0.090934 0.0 0.0 0.760864 0.0 0.401313 0.115382 4.250959 0.0 0.0 0.0 0.0 0.516939 0.0 0.069780 0.0 7.443559 0.000000 0.000000 4.479308 8.451797 0.000000 1.529238 0.0 2.033979 1.957771 0.0 0.295453 2.687935 0.0 0.162102 1.113049 0.988676 0.725150 0.155868 2.086414 1.299204 0.0 1.282848 0.0
MAPK11	2.38453	0.286578 0.0 0.150901 0.0 1.307667 0.0 0.423726 0.0 0.250520 0.332264 0.276309 0.365238 0.0 4.178258 0.619482 0.0 0.009401 0.334528 0.0 2.609264 0.0 0.0 0.367003 0.0 0.0 0.0 1.262430 0.0 0.0 0.0 0.0 0.0 0.0 0.121354 2.588774 2.117796 0.0 0.0 0.0 0.0 2.716912 1.658763 0.0 0.0 0.0 0.0 0.710150 0.0 0.739893 0.0 0.0 0.775545 0.0 0.0 0.597643 0.641889 0.743782 2.207941 0.0 0.707063 0.0 0.0 0.0 0.0 1.217620 0.0 0.533675 0.0 0.0 0.0 0.0 0.0 0.619721 0.0 0.261692 0.0 5.428437 4.721608 0.000000 5.917482 8.527280 3.877813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MAPK12	9.44348	1.311876 0.0 0.0 0.0 1.408357 0.0 0.0 0.0 0.0 0.0 0.0 0.573973 0.0 1.867154 0.291598 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.450422 0.0 0.0 0.0 0.355472 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.111368 1.486389 0.330580 0.0 1.843432 1.938202 14.519358 3.317526 0.0 0.0 0.0 0.0 0.828129 0.022238 0.438801 0.0 0.0 0.316763 0.0 0.0 0.209110 1.006896 0.913249 0.0 0.0 1.648739 0.0 0.635347 0.0 0.624092 0.0 0.0 0.0 9.246812 0.0 0.0 0.361974 0.0 0.082737 0.587986 0.0 0.0 3.566608 4.721608 2.886336 5.658643 8.499441 3.224766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MAPKAPK3	5.87081	0.596761 0.0 0.0 0.0 0.0 0.0 0.452001 0.0 0.0 0.0 0.0 0.0 0.877540 1.695525 0.078073 0.0 0.0 1.248452 0.0 2.070016 1.872014 0.0 0.382318 0.0 0.902986 0.0 0.732560 0.0 0.180945 0.0 0.731665 0.0 0.0 0.248661 2.150191 1.868407 0.0 0.0 0.0 1.294267 1.581984 0.0 0.0 0.0 0.0 0.0 0.581151 0.019427 0.704049 0.0 0.0 0.316763 0.0 0.0 0.586743 0.105323 0.0 0.0 0.0 0.176519 0.0 0.0 0.0 0.0 0.0 0.0 0.568422 3.606834 0.0 0.0 0.0 0.863210 1.191881 0.0 0.248658 0.0 6.093452 4.019960 0.000000 6.269813 8.554696 0.000000 0.946918 0.0 1.434511 1.915767 1.809205 0.103132 1.428103 0.0 0.519747 1.636453 0.323258 0.546316 0.204566 0.769670 1.767943 0.122927 1.314983 1.303984
MARCH3	2.58125	0.579805 0.0 0.142043 0.337423 0.0 0.0 0.795055 0.0 0.0 0.0 0.0 1.528654 0.0 1.174584 0.563102 0.0 0.101530 0.780253 0.0 2.174387 0.0 0.0 0.547352 0.0 0.0 0.0 0.705852 0.461776 0.0 0.0 0.921470 0.0 0.303891 0.396476 1.034638 2.265109 0.0 0.0 3.055090 5.330587 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.205536 0.0 0.0 0.0 0.0 0.501997 0.143423 0.0 0.068059 0.0 0.0 0.221344 1.384883 0.0 0.0 0.0 0.0 0.245320 0.0 4.250959 0.342719 0.0 0.510338 0.0 3.225880 0.0 0.0 0.0 5.274791 4.278773 0.000000 4.430921 8.070257 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MARCKS	4.08595	0.262475 0.0 0.117452 0.251301 0.0 0.0 0.318931 0.0 0.0 0.913725 0.0 0.0 0.0 0.320420 0.577797 0.0 0.053025 0.0 0.0 0.0 0.0 0.0 1.646201 0.0 0.0 0.012365 0.481545 0.0 0.0 0.0 1.300237 0.0 0.053577 0.226316 0.782823 0.411386 0.0 0.0 0.0 2.268698 1.581984 0.0 0.0 0.917826 0.0 0.0 0.0 0.0 1.660675 1.513028 0.0 0.0 0.0 0.0 0.0 0.0 1.171525 0.0 0.0 0.097449 0.336207 0.0 0.0 1.222150 0.0 0.0 0.0 0.0 0.0 0.0 0.185906 0.0 1.656530 0.0 0.0 0.0 3.849139 4.750676 0.000000 4.873085 7.321386 0.000000 0.397349 1.258466 2.039930 2.350867 0.787071 0.139567 1.459489 0.167076 0.397813 1.014768 0.163521 0.678765 0.021692 0.596365 0.917460 0.002489 1.742763 0.356354
MARCKSL1	1288.73304	0.864389 0.0 0.277670 0.274267 0.0 0.0 0.549282 0.0 0.0 0.568337 0.331504 0.0 0.0 3.528768 0.142850 0.0 0.028049 0.0 0.0 0.0 2.433877 0.0 1.404955 0.0 0.0 0.014630 0.892811 0.0 0.0 0.0 0.645620 0.0 0.0 0.117899 1.624414 4.004676 0.0 0.0 0.0 6.237853 2.476804 0.0 0.0 0.508381 0.0 0.0 0.658047 0.045641 0.0 0.0 0.0 0.265496 0.502597 0.0 0.260743 0.0 0.0 2.045575 0.0 0.931007 0.0 0.0 0.0 0.794599 0.0 0.0 0.212197 12.184217 0.545290 0.0 0.255570 0.0 0.197717 0.0 0.203408 0.0 7.416697 0.000000 4.635151 5.428561 8.232825 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MCM5	291.77736	1.462978 0.0 0.0 2.376978 0.0 0.0 0.714185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.105792 0.780253 15.286250 2.328768 0.0 0.0 2.197517 0.0 0.0 0.017813 1.136470 0.0 0.211145 0.0 0.210333 0.0 0.028921 0.124441 2.824196 2.982014 0.303062 0.0 0.503808 2.907302 2.028806 0.0 0.0 0.0 0.336395 0.0 0.291773 0.019764 0.504488 0.0 6.364303 0.0 0.0 0.0 0.0 0.0 1.943835 0.0 0.0 0.0 0.0 0.601988 0.0 3.124128 0.0 0.0 0.0 0.0 0.352116 0.0 0.803049 0.0 0.581615 0.0 0.103095 0.0 7.499869 0.000000 0.000000 5.331870 8.288434 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MCM7	308.48625	0.247514 0.0 0.0 0.0 0.0 0.0 0.472762 0.0 0.0 0.0 0.0 0.602702 0.0 0.389625 0.142850 0.0 0.010047 0.0 0.0 0.0 0.0 0.0 0.040898 0.0 0.0 0.024635 0.194768 0.0 0.0 0.0 1.055318 0.904487 0.382773 0.204265 1.720676 2.818360 0.0 0.0 1.343655 0.0 0.470339 0.0 0.0 0.561941 0.0 0.0 0.0 0.038350 0.663036 0.0 0.0 0.692864 0.222309 0.0 0.0 0.299198 7.631795 0.273317 0.0 0.0 0.0 0.0 0.0 0.846301 0.0 0.0 0.0 0.0 0.545290 0.0 0.659303 0.0 1.244076 0.0 0.0 0.0 6.541382 0.000000 5.773675 4.209906 8.426107 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MCM8	29.14418	0.864389 2.547459 0.640261 0.735206 2.816715 0.0 0.0 0.0 0.0 0.652732 0.414380 0.0 0.0 0.0 0.169440 0.726226 0.469993 0.585248 0.0 0.0 4.380256 1.952737 1.407297 0.0 0.0 0.005502 0.919633 0.0 0.0 0.0 1.338199 0.0 0.185892 0.549142 0.808981 0.782746 0.055157 0.0 1.856028 0.0 2.028806 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.069494 0.0 0.0 0.553026 0.0 0.570665 0.0 0.0 0.055219 0.0 1.340389 0.277464 0.416315 0.0 0.0 0.079570 0.0 0.802773 0.472536 3.606834 0.839547 0.0 0.521781 0.0 1.723760 0.0 0.019257 0.0 6.092647 0.000000 4.222565 4.281609 7.903479 0.000000 1.725910 1.038132 1.100724 3.792584 0.727418 0.052845 2.330150 0.0 0.416239 1.076885 0.225609 0.679663 0.0 0.294073 1.230588 0.0 1.013267 0.211762
MCOLN2	77.12484	0.857241 0.656765 0.0 0.165473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.651806 0.0 0.992747 0.0 0.0 0.425698 0.0 0.0 0.0 0.0 17.697707 1.240641 0.0 0.0 0.004733 0.752139 0.0 0.0 0.0 3.951046 1.507419 0.283573 0.588687 0.902452 0.058736 0.0 0.0 0.179859 0.0 2.074194 0.0 0.0 0.0 0.0 0.0 0.492997 0.0 1.230210 0.0 0.0 0.126749 0.0 0.219014 0.068269 0.0 0.0 2.156771 0.0 0.298801 0.0 0.0 0.0 0.0 0.0 0.0 1.003160 0.0 0.740074 0.0 0.185906 0.0 2.032297 0.0 0.0 0.0 6.584674 3.196686 4.046701 5.027950 8.261858 3.228619 0.0 3.205338 0.530651 2.940337 3.029880 0.0 0.0 0.0 0.0 2.023973 0.0 1.098155 0.0 2.404770 1.219696 0.0 1.650396 0.0
MCUB	179.14080	0.759831 0.0 0.0 0.360536 0.0 0.0 0.169451 0.0 0.0 0.066453 0.0 0.0 0.0 0.0 0.0 0.0 0.232504 0.0 0.0 0.0 0.0 0.0 0.698153 0.0 0.0 0.064137 0.744217 0.285812 0.0 0.0 1.825225 0.0 0.0 0.580161 1.146071 0.708379 0.519449 0.0 0.0 1.523482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.136015 0.0 6.619140 0.0 0.929252 0.240939 0.0 0.0 0.074793 0.0 0.0 0.671652 0.0 0.0 0.0 0.756098 0.0 0.0 0.110475 0.0 0.187267 0.0 1.349524 0.0 1.308658 0.0 0.070878 0.0 6.718486 0.000000 4.392640 4.411257 8.162163 3.363283 0.292652 0.545236 1.120344 1.620706 0.390297 0.146404 2.253919 0.0 0.238338 1.222522 0.0 0.115089 0.277874 0.826423 2.032008 0.0 2.535726 0.0
MED12L	9.78032	0.146614 0.0 0.210620 0.270733 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.889846 0.457339 0.0 0.167572 0.0 0.0 0.0 1.872014 0.0 0.550055 0.0 0.0 0.025283 0.295831 0.214380 0.295563 0.0 0.449909 0.0 0.0 0.299231 0.658834 1.537309 0.0 0.0 0.0 2.017094 2.535361 0.0 0.0 0.0 0.0 0.0 0.629062 0.038026 1.049822 0.0 0.0 0.671266 0.0 0.164321 0.409759 0.0 0.727406 2.402782 0.0 1.692039 0.989754 0.457496 0.0 0.774065 0.0 0.0 0.681948 0.0 0.215189 0.0 0.112226 0.0 1.009388 0.391945 0.192937 0.0 4.589524 3.753391 0.000000 5.186453 8.020466 0.000000 1.219316 0.0 3.722558 0.937207 2.583629 0.0 2.287637 0.0 0.0 0.749205 0.165146 0.0 0.604971 0.0 1.786491 0.0 2.110796 0.0
MED22	24.35865	0.786760 0.0 0.363354 0.210227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.446401 0.0 1.416455 0.367871 0.0 0.009401 1.950750 0.0 0.0 0.322761 0.0 0.211878 0.0 0.0 0.007632 0.0 0.0 0.0 1.152740 0.499962 0.0 0.0 0.144066 1.232916 0.357624 0.495931 0.0 0.0 3.516055 0.0 0.0 0.582147 0.0 0.0 0.0 0.077255 0.0 0.806247 0.0 0.0 0.519429 0.336487 0.0 0.409759 0.218606 0.325928 0.0 0.0 0.204131 0.0 0.0 0.0 0.081403 0.0 0.0 0.757808 0.0 0.361379 0.0 1.112624 0.0 0.811860 0.0 0.298302 1.404047 7.488778 0.000000 5.523634 6.103154 9.050969 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MEF2B	734.55089	0.123009 0.0 0.0 0.539995 0.0 0.0 0.728421 0.0 0.0 0.0 0.0 0.0 0.0 0.477342 0.214225 0.0 0.049616 0.0 0.0 7.562517 0.0 0.0 0.064320 0.0 0.0 0.024514 0.382067 0.0 0.0 0.0 0.0 0.0 0.0 0.350096 1.917210 2.605444 0.424287 0.0 1.583468 0.0 0.734904 0.0 0.0 0.365671 0.0 0.0 0.594447 0.019751 0.383284 0.0 0.0 0.672357 0.053888 0.0 0.0 0.0 0.0 0.0 0.0 0.248149 0.0 0.0 0.0 0.250077 0.0 0.0 0.460998 0.0 0.200423 0.0 0.642640 0.0 0.901877 0.0 0.0 0.0 7.841552 0.000000 4.490095 4.927422 8.499115 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
METAP2	282.46615	0.069317 0.0 0.0 0.0 0.0 0.0 0.539198 0.0 0.0 1.352479 0.0 0.0 0.0 0.346026 0.0 0.0 0.103002 0.0 0.0 0.0 0.0 0.0 0.584467 0.0 0.0 0.015406 0.710831 0.0 0.0 0.0 1.042664 0.0 0.0 0.913350 1.297613 2.447710 0.492415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.168197 0.971856 0.0 0.0 0.084192 0.0 2.836963 0.0 0.454933 0.0 0.0 0.0 0.545009 0.0 0.0 0.351694 0.0 0.0 0.0 1.013875 0.0 0.0 0.284211 0.0 0.0 0.0 0.113631 0.0 2.257246 0.0 0.242947 0.0 6.800795 0.000000 0.000000 4.871366 8.205452 0.000000 1.209439 0.397774 1.994066 2.089713 0.916559 0.227528 1.719790 0.0 0.454059 0.845438 0.324981 0.036027 0.285097 0.514730 1.922116 0.0 1.506425 0.344283
METRNL	38.46467	1.001693 0.0 0.144639 0.0 0.0 0.0 0.0 0.0 0.0 1.726109 0.0 0.0 0.0 13.500185 0.277003 1.089285 0.0 0.0 4.129633 11.172000 4.088221 0.0 0.0 0.0 0.0 0.0 0.623576 0.0 0.0 0.0 0.391983 0.0 0.236359 0.084014 2.730202 1.779119 0.713045 0.0 0.0 7.403120 2.074194 0.0 0.0 0.0 0.0 0.555319 0.938562 0.0 0.273751 0.0 0.0 0.122604 0.0 0.0 0.0 1.215979 1.623508 0.0 0.0 0.974935 0.0 2.308067 0.0 0.0 0.0 0.0 0.776110 25.869765 0.0 0.0 0.204777 0.0 0.373119 0.0 0.040711 0.0 6.073244 4.460677 4.546493 5.009535 8.101328 0.000000 2.305133 0.792082 2.522827 0.490459 0.881090 0.157691 2.212046 0.0 0.102440 1.039844 0.098348 0.408240 0.246700 4.930528 1.762643 0.453206 1.598409 1.410387
MFGE8	7.42108	0.110874 0.0 0.331280 0.234223 0.0 0.071397 0.144735 0.0 0.0 1.442190 0.0 0.0 0.0 0.0 0.059679 0.0 0.162794 0.0 0.0 0.0 0.0 0.0 1.186591 0.0 0.0 0.007632 0.102194 0.0 0.0 0.0 2.254888 0.0 0.500628 0.293131 1.062540 2.321476 0.0 0.0 0.0 1.665275 0.0 0.0 0.0 0.0 0.448481 0.0 0.323754 0.0 1.638002 0.0 4.728051 0.765291 0.609661 0.180705 0.0 0.0 1.886235 0.0 0.0 0.070733 0.0 0.100268 0.0 1.190249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.019316 0.0 0.205897 0.0 4.732882 4.084813 3.951019 5.605062 7.855316 0.000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MGAT3	38.15967	4.911722 0.525412 0.0 0.527776 0.0 0.0 0.405535 0.0 0.0 0.0 0.552452 0.0 0.0 5.306993 0.059679 0.0 0.103700 0.0 0.0 3.344207 7.222877 0.0 0.514742 0.0 0.150475 0.0 0.575251 0.0 0.0 0.0 1.225159 0.0 0.0 0.120031 1.260120 2.617285 0.0 0.0 0.0 0.0 5.352925 0.0 0.0 0.0 0.0 0.242964 0.389750 0.0 0.481981 0.0 0.0 0.228409 0.0 0.0 0.102404 0.592283 0.877839 0.0 0.0 0.744626 0.0 0.0 0.0 0.0 0.0 0.0 0.970005 5.185406 0.0 0.0 0.039349 0.0 0.026570 0.0 0.0 0.0 6.030164 0.000000 4.298930 5.214377 3.989212 0.000000 1.999824 0.323496 0.167576 0.644107 1.020345 0.0 0.620122 0.0 0.453234 0.204166 0.358244 0.719404 0.0 3.108941 0.854958 0.0 1.013708 0.507502
MGAT5	69.46360	0.759831 0.0 0.0 0.210374 1.005858 0.0 0.535441 0.0 0.0 0.870364 0.0 1.057341 0.0 0.0 0.214225 0.0 0.142984 0.877873 7.433340 0.0 0.0 12.621684 2.102027 0.0 0.0 0.0 0.208915 0.0 0.0 0.0 0.0 0.0 0.184879 0.046969 0.567629 0.012316 0.230933 0.0 0.0 1.218572 0.0 0.0 0.0 0.0 0.0 0.0 0.423646 0.0 0.758732 0.0 0.0 0.249352 0.0 0.301174 0.717114 0.0 0.480272 0.0 0.0 0.222868 0.0 0.762302 0.0 1.889511 0.0 0.0 0.0 0.0 0.431990 0.0 0.653080 0.0 1.247764 0.0 0.292884 0.0 7.315228 0.000000 3.957617 5.039244 7.103390 0.000000 0.559038 0.182764 1.573421 2.194601 0.364339 0.158190 1.435345 0.010718 0.641369 0.746181 0.124087 0.086850 0.125273 0.532442 1.976013 0.106919 1.185346 0.167282
MGLL	6.58687	1.792941 0.437931 0.0 0.0 0.0 0.0 0.158181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.160547 0.702298 0.0 1.811264 0.0 0.0 0.557081 0.0 0.0 0.0 0.646663 0.0 0.168886 0.0 0.939467 0.0 0.0 0.656971 0.843161 1.490178 0.173230 0.0 0.0 0.0 0.0 0.0 0.776105 0.0 0.747603 0.0 0.0 0.0 0.712385 0.0 0.0 0.564588 0.136765 0.573677 0.079743 0.074764 0.857850 0.0 0.0 0.381547 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.050609 0.0 0.786185 0.0 1.110941 0.0 0.0 0.249608 4.994512 2.781884 4.688874 4.311394 7.672379 3.598067 0.506547 0.056829 2.742790 2.354324 0.262130 0.030042 2.723682 0.022348 0.227838 2.067019 0.400788 0.215113 0.451961 1.743858 1.801469 0.012551 1.547326 0.434381
MIS18BP1	61.86133	0.369360 0.0 0.489360 0.251301 0.0 0.0 0.535441 0.0 0.0 0.553717 0.0 0.0 0.0 0.0 0.774928 0.0 0.102176 0.0 0.0 0.0 0.0 0.0 0.891114 0.0 0.0 0.026543 0.219893 0.0 0.0 0.0 1.308954 0.0 0.276198 0.772959 1.157406 2.451973 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.154511 0.0 1.200701 0.0 3.309570 0.512012 0.343601 0.100351 0.0 0.071068 0.488303 0.0 0.0 0.116185 0.0 0.893642 0.0 0.0 0.0 0.0 0.0 0.0 0.542336 0.0 0.544266 0.0 2.492313 0.0 0.188251 0.0 6.843311 4.315421 0.000000 4.425949 7.800772 3.560434 0.379422 0.947919 1.886970 2.141781 0.098339 0.053583 1.943822 0.0 1.233951 0.206379 0.575976 0.167496 0.0 1.120636 2.021315 0.027210 1.523245 0.028853
